Id,Text,Highlight,Cursor,Description,Next
CA|CP|B|12019009,D1-307 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12015578,D2-307 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12015582,D3-307 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12033871,D4-307 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12019003,D5-307 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|803584072,309 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12027851,1B-309 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|13886811,2B-309 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|13890731,3B-309 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|13886812,4B-309 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|13885055,5B-309 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12015583,6B-309 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12048367,7B-309 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12015588,8B-309 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12033876,9B-309 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12048363,101-309 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12015584,102-309 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12021589,103-309 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12048362,104-309 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12021592,105-309 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12039126,106-309 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12048366,107-309 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12015590,108-309 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12027850,109-309 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|13886813,110-309 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12015589,201-309 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12033875,202-309 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12033878,203-309 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12048368,204-309 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12019010,205-309 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12015587,206-309 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12048364,207-309 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12033874,208-309 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12015585,209-309 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|13881334,210-309 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12015586,301-309 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12048365,302-309 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12021591,303-309 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12048361,304-309 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12033877,305-309 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12015591,306-309 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12027848,307-309 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12027849,308-309 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12021590,309-309 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|803583950,313 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12033881,1A-313 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12015597,1B-313 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12039128,1C-313 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|13887581,2B-313 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12015595,2C-313 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12048370,3B-313 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|13887582,4B-313 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12033880,5B-313 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12048371,6B-313 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12015592,7B-313 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12048369,8B-313 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12015594,9B-313 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|13896457,10B-313 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12033879,11B-313 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12015593,12B-313 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|13896459,15A-313 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12015596,15B-313 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|13887583,15C-313 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12039127,15D-313 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|803581363,315 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12048376,1-315 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12033883,1A-315 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12015599,2-315 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12027855,2A-315 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12048372,3-315 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12027856,3A-315 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12033882,4-315 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12027852,5-315 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12048377,6-315 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12048375,7-315 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12027854,8-315 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12015598,9-315 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|12048373,10-315 The Kingsway,,0,"Etobicoke, ON, M9A 3V3",Retrieve
CA|CP|B|313331,2 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|6381821,4 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|2862354,6 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|6257011,8 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|6406204,10 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|6431875,12 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|13620463,16 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|6452579,18 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|6455475,20 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|6422668,22 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|6411718,24 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|6429801,26 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|6422493,28 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|6389735,30 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|6440885,32 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|6443444,34 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|6392622,36 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|6392766,38 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|6429647,40 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|6290543,42 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|6469317,44 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|6384289,46 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E3",Retrieve
CA|CP|B|6273483,4 Westridge Rd,,0,"Etobicoke, ON, M9A 4E7",Retrieve
CA|CP|B|6297222,6 Westridge Rd,,0,"Etobicoke, ON, M9A 4E7",Retrieve
CA|CP|B|6253312,8 Westridge Rd,,0,"Etobicoke, ON, M9A 4E7",Retrieve
CA|CP|B|6253751,10 Westridge Rd,,0,"Etobicoke, ON, M9A 4E7",Retrieve
CA|CP|B|6258699,14 Westridge Rd,,0,"Etobicoke, ON, M9A 4E7",Retrieve
CA|CP|B|6257313,16 Westridge Rd,,0,"Etobicoke, ON, M9A 4E7",Retrieve
CA|CP|B|6267738,18 Westridge Rd,,0,"Etobicoke, ON, M9A 4E7",Retrieve
CA|CP|B|6287624,20 Westridge Rd,,0,"Etobicoke, ON, M9A 4E7",Retrieve
CA|CP|B|6258902,22 Westridge Rd,,0,"Etobicoke, ON, M9A 4E7",Retrieve
CA|CP|B|6270104,3 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E4",Retrieve
CA|CP|B|899282,5 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E4",Retrieve
CA|CP|B|6262502,7 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E4",Retrieve
CA|CP|B|6285005,9 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E4",Retrieve
CA|CP|B|6312961,11 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E4",Retrieve
CA|CP|B|6334987,15 Hartfield Crt,,0,"Etobicoke, ON, M9A 3E4",Retrieve
CA|CP|B|6328024,2 Colwood Rd,,0,"Etobicoke, ON, M9A 4E3",Retrieve
CA|CP|B|6356605,4 Colwood Rd,,0,"Etobicoke, ON, M9A 4E3",Retrieve
CA|CP|B|6320222,6 Colwood Rd,,0,"Etobicoke, ON, M9A 4E3",Retrieve
CA|CP|B|6327604,8 Colwood Rd,,0,"Etobicoke, ON, M9A 4E3",Retrieve
CA|CP|B|6330811,10 Colwood Rd,,0,"Etobicoke, ON, M9A 4E3",Retrieve
CA|CP|B|6375678,12 Colwood Rd,,0,"Etobicoke, ON, M9A 4E3",Retrieve
CA|CP|B|6301075,14 Colwood Rd,,0,"Etobicoke, ON, M9A 4E3",Retrieve
CA|CP|B|6371944,16 Colwood Rd,,0,"Etobicoke, ON, M9A 4E3",Retrieve
CA|CP|B|6358197,18 Colwood Rd,,0,"Etobicoke, ON, M9A 4E3",Retrieve
CA|CP|B|6350584,1 Edgevalley Dr,,0,"Etobicoke, ON, M9A 4N6",Retrieve
CA|CP|B|6308058,3 Edgevalley Dr,,0,"Etobicoke, ON, M9A 4N6",Retrieve
CA|CP|B|6304191,5 Edgevalley Dr,,0,"Etobicoke, ON, M9A 4N6",Retrieve
CA|CP|B|6328021,7 Edgevalley Dr,,0,"Etobicoke, ON, M9A 4N6",Retrieve
CA|CP|B|6295769,9 Edgevalley Dr,,0,"Etobicoke, ON, M9A 4N6",Retrieve
CA|CP|B|6319573,11 Edgevalley Dr,,0,"Etobicoke, ON, M9A 4N6",Retrieve
CA|CP|B|6313403,11A Edgevalley Dr,,0,"Etobicoke, ON, M9A 4N6",Retrieve
CA|CP|B|6375275,15 Edgevalley Dr,,0,"Etobicoke, ON, M9A 4N6",Retrieve
CA|CP|B|6371915,21 Edgevalley Dr,,0,"Etobicoke, ON, M9A 4N6",Retrieve
CA|CP|B|6371677,25 Edgevalley Dr,,0,"Etobicoke, ON, M9A 4N6",Retrieve
CA|CP|B|6255033,28 Edgevalley Dr,,0,"Etobicoke, ON, M9A 4N9",Retrieve
CA|CP|B|6324031,30 Edgevalley Dr,,0,"Etobicoke, ON, M9A 4N9",Retrieve
CA|CP|B|6254176,32 Edgevalley Dr,,0,"Etobicoke, ON, M9A 4N9",Retrieve
CA|CP|B|843165,34 Edgevalley Dr,,0,"Etobicoke, ON, M9A 4N9",Retrieve
CA|CP|B|6257492,390 The Kingsway,,0,"Etobicoke, ON, M9A 3V7",Retrieve
CA|CP|B|6270424,392 The Kingsway,,0,"Etobicoke, ON, M9A 3V7",Retrieve
CA|CP|B|6321247,394 The Kingsway,,0,"Etobicoke, ON, M9A 3V7",Retrieve
CA|CP|B|6296231,396 The Kingsway,,0,"Etobicoke, ON, M9A 3V7",Retrieve
CA|CP|B|6248080,398 The Kingsway,,0,"Etobicoke, ON, M9A 3V7",Retrieve
CA|CP|B|6417612,2 Southway Rd,,0,"Etobicoke, ON, M9A 3X9",Retrieve
CA|CP|B|6434765,6 Southway Rd,,0,"Etobicoke, ON, M9A 3X9",Retrieve
CA|CP|B|6435584,8 Southway Rd,,0,"Etobicoke, ON, M9A 3X9",Retrieve
CA|CP|B|6394731,10 Southway Rd,,0,"Etobicoke, ON, M9A 3X9",Retrieve
CA|CP|B|125425,1250 Royal York Rd,,0,"Etobicoke, ON, M9A 4C2",Retrieve
CA|CP|B|6403527,1252 Royal York Rd,,0,"Etobicoke, ON, M9A 4C2",Retrieve
CA|CP|B|6279454,83 Edenbridge Dr,,0,"Etobicoke, ON, M9A 3G5",Retrieve
CA|CP|B|6449320,85 Edenbridge Dr,,0,"Etobicoke, ON, M9A 3G5",Retrieve
CA|CP|B|6401066,1 Edenbrook Hill,,0,"Etobicoke, ON, M9A 3Z5",Retrieve
CA|CP|B|6440789,3 Edenbrook Hill,,0,"Etobicoke, ON, M9A 3Z5",Retrieve
CA|CP|B|6437479,5 Edenbrook Hill,,0,"Etobicoke, ON, M9A 3Z5",Retrieve
CA|CP|B|6452781,7 Edenbrook Hill,,0,"Etobicoke, ON, M9A 3Z5",Retrieve
CA|CP|B|6461099,11 Ripplewood Rd,,0,"Etobicoke, ON, M9A 3H8",Retrieve
CA|CP|B|6420634,4660 Dundas St W,,0,"Etobicoke, ON, M9A 1A6",Retrieve
CA|CP|B|6440584,4662 Dundas St W,,0,"Etobicoke, ON, M9A 1A6",Retrieve
CA|CP|B|6452438,4664 Dundas St W,,0,"Etobicoke, ON, M9A 1A6",Retrieve
CA|CP|B|6400791,4666 Dundas St W,,0,"Etobicoke, ON, M9A 1A6",Retrieve
CA|CP|B|6461211,4668 Dundas St W,,0,"Etobicoke, ON, M9A 1A6",Retrieve
CA|CP|B|6463443,4670 Dundas St W,,0,"Etobicoke, ON, M9A 1A6",Retrieve
CA|CP|B|13526926,4672 Dundas St W,,0,"Etobicoke, ON, M9A 1A6",Retrieve
CA|CP|B|6400612,4674 Dundas St W,,0,"Etobicoke, ON, M9A 1A6",Retrieve
CA|CP|B|13526925,4676 Dundas St W,,0,"Etobicoke, ON, M9A 1A6",Retrieve
CA|CP|B|6277755,4678 Dundas St W,,0,"Etobicoke, ON, M9A 1A6",Retrieve
CA|CP|B|6280622,4680 Dundas St W,,0,"Etobicoke, ON, M9A 1A6",Retrieve
CA|CP|B|6414865,4682 Dundas St W,,0,"Etobicoke, ON, M9A 1A6",Retrieve
CA|CP|B|80192334,4684A Dundas St W,,0,"Etobicoke, ON, M9A 1A6",Retrieve
CA|CP|B|19856447,4684B Dundas St W,,0,"Etobicoke, ON, M9A 1A6",Retrieve
CA|CP|B|6452842,4686 Dundas St W,,0,"Etobicoke, ON, M9A 1A6",Retrieve
CA|CP|B|6438345,4690 Dundas St W,,0,"Etobicoke, ON, M9A 1A6",Retrieve
CA|CP|B|6422469,5 Featherwood Pl,,0,"Etobicoke, ON, M9A 4V7",Retrieve
CA|CP|B|6397867,7 Featherwood Pl,,0,"Etobicoke, ON, M9A 4V7",Retrieve
CA|CP|B|6458491,9 Featherwood Pl,,0,"Etobicoke, ON, M9A 4V7",Retrieve
CA|CP|B|6384169,11 Featherwood Pl,,0,"Etobicoke, ON, M9A 4V7",Retrieve
CA|CP|B|6398091,15 Featherwood Pl,,0,"Etobicoke, ON, M9A 4V7",Retrieve
CA|CP|B|185159,17 Featherwood Pl,,0,"Etobicoke, ON, M9A 4V7",Retrieve
CA|CP|B|6406419,19 Featherwood Pl,,0,"Etobicoke, ON, M9A 4V7",Retrieve
CA|CP|B|6438061,21 Featherwood Pl,,0,"Etobicoke, ON, M9A 4V7",Retrieve
CA|CP|B|6449148,23 Featherwood Pl,,0,"Etobicoke, ON, M9A 4V7",Retrieve
CA|CP|B|6412323,25 Featherwood Pl,,0,"Etobicoke, ON, M9A 4V7",Retrieve
CA|CP|B|6280086,27 Featherwood Pl,,0,"Etobicoke, ON, M9A 4V7",Retrieve
CA|CP|B|6466300,29 Featherwood Pl,,0,"Etobicoke, ON, M9A 4V7",Retrieve
CA|CP|B|6383756,31 Featherwood Pl,,0,"Etobicoke, ON, M9A 4V7",Retrieve
CA|CP|B|6386562,33 Featherwood Pl,,0,"Etobicoke, ON, M9A 4V7",Retrieve
CA|CP|B|6409289,35 Featherwood Pl,,0,"Etobicoke, ON, M9A 4V7",Retrieve
CA|CP|B|6412041,37 Featherwood Pl,,0,"Etobicoke, ON, M9A 4V7",Retrieve
CA|CP|B|6239921,4 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V4",Retrieve
CA|CP|B|6281046,6 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V4",Retrieve
CA|CP|B|6315919,8 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V4",Retrieve
CA|CP|B|6257314,10 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V4",Retrieve
CA|CP|B|6276003,12 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V4",Retrieve
CA|CP|B|6331997,11 North Dr,,0,"Etobicoke, ON, M9A 4R1",Retrieve
CA|CP|B|6295208,19 North Dr,,0,"Etobicoke, ON, M9A 4R1",Retrieve
CA|CP|B|6291260,21 North Dr,,0,"Etobicoke, ON, M9A 4R1",Retrieve
CA|CP|B|6263279,25 North Dr,,0,"Etobicoke, ON, M9A 4R1",Retrieve
CA|CP|B|6307899,29 North Dr,,0,"Etobicoke, ON, M9A 4R1",Retrieve
CA|CP|B|6294985,33 North Dr,,0,"Etobicoke, ON, M9A 4R1",Retrieve
CA|CP|B|6284910,37 North Dr,,0,"Etobicoke, ON, M9A 4R1",Retrieve
CA|CP|B|6286529,43 North Dr,,0,"Etobicoke, ON, M9A 4R1",Retrieve
CA|CP|B|6245525,45 North Dr,,0,"Etobicoke, ON, M9A 4R1",Retrieve
CA|CP|B|6265978,49 North Dr,,0,"Etobicoke, ON, M9A 4R1",Retrieve
CA|CP|B|6277188,55 North Dr,,0,"Etobicoke, ON, M9A 4R1",Retrieve
CA|CP|B|6289387,57 North Dr,,0,"Etobicoke, ON, M9A 4R1",Retrieve
CA|CP|B|6239585,61 North Dr,,0,"Etobicoke, ON, M9A 4R1",Retrieve
CA|CP|B|6312370,67 North Dr,,0,"Etobicoke, ON, M9A 4R1",Retrieve
CA|CP|B|6270980,71 North Dr,,0,"Etobicoke, ON, M9A 4R1",Retrieve
CA|CP|B|6417045,18 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V5",Retrieve
CA|CP|B|6383733,20 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V5",Retrieve
CA|CP|B|6452138,22 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V5",Retrieve
CA|CP|B|6464306,24 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V5",Retrieve
CA|CP|B|6446209,26 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V5",Retrieve
CA|CP|B|6437626,28 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V5",Retrieve
CA|CP|B|6440950,30 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V5",Retrieve
CA|CP|B|6461285,32 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V5",Retrieve
CA|CP|B|6435269,34 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V5",Retrieve
CA|CP|B|205804,36 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V5",Retrieve
CA|CP|B|6450053,38 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V5",Retrieve
CA|CP|B|6438445,40 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V5",Retrieve
CA|CP|B|6414431,42 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V5",Retrieve
CA|CP|B|6449564,44 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V5",Retrieve
CA|CP|B|6394877,46 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V5",Retrieve
CA|CP|B|6290202,48 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V5",Retrieve
CA|CP|B|6363960,4 Newell Crt,,0,"Etobicoke, ON, M9A 4V1",Retrieve
CA|CP|B|6337818,6 Newell Crt,,0,"Etobicoke, ON, M9A 4V1",Retrieve
CA|CP|B|6295496,10 Newell Crt,,0,"Etobicoke, ON, M9A 4V1",Retrieve
CA|CP|B|6369011,12 Newell Crt,,0,"Etobicoke, ON, M9A 4V1",Retrieve
CA|CP|B|1236520,14 Newell Crt,,0,"Etobicoke, ON, M9A 4V1",Retrieve
CA|CP|B|6380499,16 Newell Crt,,0,"Etobicoke, ON, M9A 4V1",Retrieve
CA|CP|B|6325235,18 Newell Crt,,0,"Etobicoke, ON, M9A 4V1",Retrieve
CA|CP|B|6342647,20 Newell Crt,,0,"Etobicoke, ON, M9A 4V1",Retrieve
CA|CP|B|890018,22 Newell Crt,,0,"Etobicoke, ON, M9A 4V1",Retrieve
CA|CP|B|6297400,24 Newell Crt,,0,"Etobicoke, ON, M9A 4V1",Retrieve
CA|CP|B|6360488,26 Newell Crt,,0,"Etobicoke, ON, M9A 4V1",Retrieve
CA|CP|B|6303069,28 Newell Crt,,0,"Etobicoke, ON, M9A 4V1",Retrieve
CA|CP|B|6368967,30 Newell Crt,,0,"Etobicoke, ON, M9A 4V1",Retrieve
CA|CP|B|6308950,32 Newell Crt,,0,"Etobicoke, ON, M9A 4V1",Retrieve
CA|CP|B|6363905,34 Newell Crt,,0,"Etobicoke, ON, M9A 4V1",Retrieve
CA|CP|B|6340300,36 Newell Crt,,0,"Etobicoke, ON, M9A 4V1",Retrieve
CA|CP|B|6258816,1 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V3",Retrieve
CA|CP|B|6285134,3 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V3",Retrieve
CA|CP|B|6274811,5 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V3",Retrieve
CA|CP|B|6294613,7 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V3",Retrieve
CA|CP|B|6287595,9 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V3",Retrieve
CA|CP|B|6283704,11 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V3",Retrieve
CA|CP|B|6332117,15 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V3",Retrieve
CA|CP|B|6259549,17 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V3",Retrieve
CA|CP|B|1452389,19 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V3",Retrieve
CA|CP|B|6321342,21 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V3",Retrieve
CA|CP|B|6271843,23 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V3",Retrieve
CA|CP|B|6290618,25 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V3",Retrieve
CA|CP|B|6301671,27 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V3",Retrieve
CA|CP|B|6260146,29 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V3",Retrieve
CA|CP|B|6286632,31 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V3",Retrieve
CA|CP|B|803017723,35 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V3",Retrieve
CA|CP|B|12017735,1-35 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V3",Retrieve
CA|CP|B|12023835,2-35 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V3",Retrieve
CA|CP|B|12026858,3-35 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V3",Retrieve
CA|CP|B|12023829,4-35 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V3",Retrieve
CA|CP|B|12023839,5-35 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V3",Retrieve
CA|CP|B|12023838,6-35 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V3",Retrieve
CA|CP|B|12023832,7-35 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V3",Retrieve
CA|CP|B|12026860,8-35 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V3",Retrieve
CA|CP|B|12026859,9-35 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V3",Retrieve
CA|CP|B|12027310,10-35 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V3",Retrieve
CA|CP|B|12023837,11-35 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V3",Retrieve
CA|CP|B|12037875,12-35 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V3",Retrieve
CA|CP|B|12023828,14-35 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V3",Retrieve
CA|CP|B|12017734,15-35 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V3",Retrieve
CA|CP|B|12023834,16-35 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V3",Retrieve
CA|CP|B|12023833,17-35 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V3",Retrieve
CA|CP|B|12026857,18-35 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V3",Retrieve
CA|CP|B|12023830,19-35 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V3",Retrieve
CA|CP|B|12037874,20-35 Swordbill Dr,,0,"Etobicoke, ON, M9A 4V3",Retrieve
